TID,Items
1,"Idli,Ice Cream,Samosa,Paratha"
2,"Pizza,Fries,Coke,Tea,Juice,Biryani"
3,"Burger,Biryani,Samosa,Paneer"
4,"Pepsi,Tea,Sandwich,Pizza,Dosa,Burger"
5,"Pepsi,Coffee,Coke"
6,"Pasta,Salad,Coffee,Paratha,Juice,Biryani"
7,"Biryani,Noodles,Pizza,Paneer"
8,"Sandwich,Biryani,Coffee,Juice"
9,"Salad,Biryani,Pepsi,Idli"
10,"Coke,Fries,Biryani"
11,"Pizza,Pasta,Paneer"
12,"Pizza,Pasta,Biryani,Paneer,Coke"
13,"Idli,Ice Cream,Noodles,Pizza"
14,"Tea,Idli,Coffee,Coke,Cake"
15,"Biryani,Coke,Coffee,Paratha,Samosa,Burger"
16,"Pasta,Juice,Dosa,Idli"
17,"Salad,Fries,Paneer,Noodles"
18,"Paratha,Juice,Samosa,Tea,Sandwich,Pizza"
19,"Cake,Pizza,Juice,Tea"
20,"Coffee,Pizza,Paneer"
21,"Salad,Fries,Samosa,Cake,Pasta,Tea"
22,"Idli,Fries,Cake"
23,"Pizza,Pepsi,Biryani"
24,"Coffee,Tea,Ice Cream,Idli"
25,"Juice,Coke,Noodles,Idli,Sandwich,Coffee"
26,"Pasta,Juice,Cake"
27,"Paneer,Idli,Noodles,Pizza,Juice"
28,"Coke,Paneer,Salad,Burger,Dosa"
29,"Cake,Ice Cream,Paratha,Idli,Sandwich"
30,"Samosa,Coke,Salad"
31,"Sandwich,Coke,Tea,Ice Cream,Biryani,Fries"
32,"Cake,Paneer,Noodles,Coke,Biryani"
33,"Pizza,Dosa,Samosa,Paratha,Coffee,Sandwich"
34,"Paratha,Coffee,Pizza,Fries,Pasta,Salad"
35,"Paneer,Paratha,Samosa,Salad,Cake,Fries"
36,"Fries,Idli,Biryani,Pizza,Paneer"
37,"Pasta,Salad,Paneer"
38,"Cake,Coke,Pasta,Pepsi"
39,"Paneer,Biryani,Noodles,Dosa"
40,"Dosa,Paneer,Samosa,Salad,Paratha"
41,"Coffee,Coke,Tea,Salad,Pizza"
42,"Biryani,Pepsi,Paneer"
43,"Dosa,Juice,Burger,Paratha"
44,"Dosa,Samosa,Sandwich"
45,"Paneer,Biryani,Tea,Dosa,Juice,Pizza"
46,"Pepsi,Noodles,Sandwich,Samosa,Burger"
47,"Sandwich,Coffee,Dosa,Pasta"
48,"Pizza,Tea,Juice"
49,"Sandwich,Coke,Tea,Paneer,Coffee"
50,"Cake,Biryani,Pepsi,Pizza"
